site_no,sample_date,station_nm,sensor,Latitude,Longitude,num_pix,landsat_dt,B1,B2,B3,B4,B5,B6,B7,B2.B1,B2.B1.1,B3.B1,B4.B1,B5.B1,B7.B1,B3.B2,B4.B2,B5.B2,B7.B2,B4.B3,B5.B3,B7.B3,B5.B4,B7.B4,B7.B5,B1.2,B2.2,B3.2,B4.2,B5.2,B7.2,nd52,cloud_cover,cloud_qa_count,match_dt_start,match_dt_end,EstacaoCodigo,NomeEstacao,Data,Hora,Largura,ConcentracaoMatSuspensao,lag_days,log10_SSC_mgL,abs_lag_days,cluster,cluster_sel,ssc_category,holdout25,pred_gl,res_gl,pred_cl,res_cl,pred_st,res_st,ssc_subset
66260001,07/02/2001,CUIABA,Landsat 5,-15.616525477245494,-56.10799457170302,63,2001-02-05,610,990,1116,656,289,2968,200,1.6229508196721312,1.6229508196721312,1.8295081967213114,1.0754098360655737,0.4737704918032787,0.32786885245901637,1.1272727272727272,0.6626262626262627,0.2919191919191919,0.20202020202020202,0.5878136200716846,0.2589605734767025,0.17921146953405018,0.4405487804878049,0.3048780487804878,0.6920415224913494,372100,980100,1245456,430336,83521,40000,-0.5480844409695075,27,0,2001-02-07,2001-02-07,66260001,Cuiaba,07/02/2001,01/01/1900 07:00,152.8,49.3,2,1.69284691927723,2,1,1,0-250,holdout,NA,NA,1.7552860473651828,NA,NA,NA,1
66260001,25/04/2000,CUIABA,Landsat 5,-15.616525477245494,-56.10799457170302,57,2000-04-23,597,956,987,773,515,2897,360,1.6013400335008374,1.6013400335008374,1.6532663316582914,1.2948073701842546,0.8626465661641541,0.6030150753768844,1.032426778242678,0.8085774058577406,0.5387029288702929,0.37656903765690375,0.7831813576494427,0.5217831813576495,0.364741641337386,0.666235446313066,0.46571798188874514,0.6990291262135923,356409,913936,974169,597529,265225,129600,-0.29979605710401086,4,0,2000-04-25,2000-04-25,66260001,Cuiaba,25/04/2000,01/01/1900 07:00,149,42.7,2,1.6304278750250238,2,1,1,0-250,holdout,NA,NA,1.701021130744217,NA,NA,NA,1
66260001,25/01/2016,CUIABA,Landsat 7,-15.616525477245494,-56.10799457170302,63,2016-01-22,521,867,1189,726,164,2965,132,1.6641074856046065,1.6641074856046065,2.2821497120921306,1.3934740882917467,0.31477927063339733,0.2533589251439539,1.3713956170703576,0.8373702422145328,0.18915801614763553,0.1522491349480969,0.6105971404541631,0.13793103448275862,0.11101766190075694,0.22589531680440772,0.18181818181818182,0.8048780487804879,271441,751689,1413721,527076,26896,17424,-0.6818622696411252,14,0,2016-01-25,2016-01-25,66260001,Cuiaba,25/01/2016,01/01/1900 07:00,159.37,109.1,3,2.037824750588342,3,1,1,0-250,holdout,NA,NA,1.9251169583011585,NA,NA,NA,1
66260001,13/03/2007,CUIABA,Landsat 5,-15.616525477245494,-56.10799457170302,66,2007-03-10,388,688,749,402,190,2964,129,1.7731958762886597,1.7731958762886597,1.9304123711340206,1.0360824742268042,0.4896907216494845,0.3324742268041237,1.0886627906976745,0.5843023255813954,0.2761627906976744,0.1875,0.5367156208277704,0.253671562082777,0.17222963951935916,0.472636815920398,0.3208955223880597,0.6789473684210526,150544,473344,561001,161604,36100,16641,-0.5671981776765376,4,0,2007-03-13,2007-03-13,66260001,Cuiaba,13/03/2007,01/01/1900 07:00,81,43,3,1.6334684555795864,3,1,1,0-250,holdout,NA,NA,1.6462702967123337,NA,NA,NA,1
66260001,25/08/2006,CUIABA,Landsat 7,-15.616525477245494,-56.10799457170302,63,2006-08-22,625,742,659,542,230,2945,160,1.1872,1.1872,1.0544,0.8672,0.368,0.256,0.8881401617250674,0.7304582210242587,0.30997304582210244,0.215633423180593,0.8224582701062215,0.3490136570561457,0.24279210925644917,0.42435424354243545,0.2952029520295203,0.6956521739130435,390625,550564,434281,293764,52900,25600,-0.5157894736842106,5,0,2006-08-25,2006-08-25,66260001,Cuiaba,25/08/2006,01/01/1900 07:00,77,76,3,1.8808135922807914,3,1,1,0-250,holdout,NA,NA,1.3061287620382558,NA,NA,NA,1
66260001,21/06/2005,CUIABA,Landsat 5,-15.616525477245494,-56.10799457170302,62,2005-06-24,332,492,427,313,191,2955,126,1.4819277108433735,1.4819277108433735,1.286144578313253,0.9427710843373494,0.5753012048192772,0.3795180722891566,0.8678861788617886,0.6361788617886179,0.3882113821138211,0.25609756097560976,0.7330210772833724,0.44730679156908665,0.29508196721311475,0.610223642172524,0.402555910543131,0.6596858638743456,110224,242064,182329,97969,36481,15876,-0.4407027818448023,1,0,2005-06-21,2005-06-21,66260001,Cuiaba,21/06/2005,01/01/1900 09:20,76,41.3,-3,1.615950051656401,3,1,1,0-250,holdout,NA,NA,1.3385366709491748,NA,NA,NA,1
66260001,05/10/2000,CUIABA,Landsat 7,-15.616525477245494,-56.10799457170302,61,2000-10-08,693,832,802,700,374,2924,271,1.2005772005772006,1.2005772005772006,1.1572871572871573,1.0101010101010102,0.5396825396825397,0.39105339105339104,0.9639423076923077,0.8413461538461539,0.4495192307692308,0.32572115384615385,0.8728179551122195,0.46633416458852867,0.33790523690773067,0.5342857142857143,0.3871428571428571,0.7245989304812834,480249,692224,643204,490000,139876,73441,-0.379253112033195,28,5,2000-10-05,2000-10-05,66260001,Cuiaba,05/10/2000,01/01/1900 07:00,150.4,41.3,-3,1.615950051656401,3,1,1,0-250,holdout,NA,NA,1.4605486529565503,NA,NA,NA,1
66260001,08/08/2000,CUIABA,Landsat 7,-15.616525477245494,-56.10799457170302,58,2000-08-05,391,527,432,347,195,2955,147,1.3478260869565217,1.3478260869565217,1.104859335038363,0.887468030690537,0.49872122762148335,0.37595907928388744,0.8197343453510436,0.6584440227703985,0.3700189753320683,0.27893738140417457,0.8032407407407407,0.4513888888888889,0.3402777777777778,0.5619596541786743,0.42363112391930835,0.7538461538461538,152881,277729,186624,120409,38025,21609,-0.44126074498567336,8,0,2000-08-08,2000-08-08,66260001,Cuiaba,08/08/2000,01/01/1900 07:00,149,24.7,3,1.3926969532596658,3,1,1,0-250,holdout,NA,NA,1.2131226056624995,NA,NA,NA,1
66260001,07/06/2000,CUIABA,Landsat 5,-15.616525477245494,-56.10799457170302,56,2000-06-10,503,721,690,469,228,2977,129,1.4333996023856859,1.4333996023856859,1.371769383697813,0.9324055666003976,0.4532803180914513,0.25646123260437376,0.957004160887656,0.6504854368932039,0.31622746185852985,0.17891816920943135,0.6797101449275362,0.33043478260869563,0.18695652173913044,0.4861407249466951,0.27505330490405117,0.5657894736842105,253009,519841,476100,219961,51984,16641,-0.5194942044257113,0,0,2000-06-07,2000-06-07,66260001,Cuiaba,07/06/2000,01/01/1900 07:00,149,32,-3,1.505149978319906,3,1,1,0-250,holdout,NA,NA,1.4658755879307233,NA,NA,NA,1
66260001,11/10/1999,CUIABA,Landsat 5,-15.616525477245494,-56.10799457170302,56,1999-10-14,645,840,719,570,292,2977,226,1.302325581395349,1.302325581395349,1.1147286821705427,0.8837209302325582,0.45271317829457364,0.35038759689922483,0.8559523809523809,0.6785714285714286,0.3476190476190476,0.26904761904761904,0.7927677329624478,0.40611961057023643,0.3143254520166898,0.512280701754386,0.39649122807017545,0.773972602739726,416025,705600,516961,324900,85264,51076,-0.48278905560458957,4,0,1999-10-11,1999-10-11,66260001,Cuiaba,11/10/1999,01/01/1900 07:00,150,17,-3,1.2304489213782739,3,1,1,0-250,holdout,NA,NA,1.3116736766892656,NA,NA,NA,1
66340000,22/05/2019,PORTO CERCADO (Ex-Retiro Biguacal),Landsat 7,-16.51409792829362,-56.37510810210758,15,2019-05-22,267,479,473,385,114,2960,60,1.794007490636704,1.794007490636704,1.7715355805243447,1.4419475655430711,0.42696629213483145,0.2247191011235955,0.9874739039665971,0.8037578288100209,0.23799582463465555,0.12526096033402923,0.813953488372093,0.24101479915433405,0.12684989429175475,0.2961038961038961,0.15584415584415584,0.5263157894736842,71289,229441,223729,148225,12996,3600,-0.6155143338954469,0,0,2019-05-22,2019-05-22,66340000,Porto Cercado,22/05/2019,01/01/1900 11:23,185.5,25.9,0,1.413299764081252,0,1,1,0-250,holdout,NA,NA,1.4589423511642399,NA,NA,NA,1
66340000,24/06/2008,PORTO CERCADO (Ex-Retiro Biguacal),Landsat 7,-16.51409792829362,-56.37510810210758,46,2008-06-24,521,863,917,561,180,2913,94,1.6564299424184261,1.6564299424184261,1.7600767754318618,1.0767754318618041,0.345489443378119,0.18042226487523993,1.0625724217844728,0.6500579374275782,0.2085747392815759,0.10892236384704519,0.6117775354416576,0.19629225736095965,0.1025081788440567,0.32085561497326204,0.16755793226381463,0.5222222222222223,271441,744769,840889,314721,32400,8836,-0.6548418024928092,57,0,2008-06-24,2008-06-24,66340000,Porto Cercado,24/06/2008,01/01/1900 12:00,156.6,63.96,0,1.805908455074197,0,1,1,0-250,holdout,NA,NA,1.6251009344058907,NA,NA,NA,1
66340000,09/08/2007,PORTO CERCADO (Ex-Retiro Biguacal),Landsat 7,-16.51409792829362,-56.37510810210758,54,2007-08-09,551,905,862,667,242,2960,169,1.6424682395644283,1.6424682395644283,1.5644283121597096,1.2105263157894737,0.43920145190562615,0.30671506352087113,0.9524861878453039,0.7370165745856354,0.2674033149171271,0.1867403314917127,0.7737819025522041,0.28074245939675174,0.19605568445475638,0.36281859070464767,0.25337331334332835,0.6983471074380165,303601,819025,743044,444889,58564,28561,-0.5583941605839416,1,0,2007-08-09,2007-08-09,66340000,Porto Cercado,09/08/2007,01/01/1900 13:12,149.8,61.41,0,1.788239097382168,0,1,1,0-250,holdout,NA,NA,1.5740328619520532,NA,NA,NA,1
66340000,13/07/2006,PORTO CERCADO (Ex-Retiro Biguacal),Landsat 5,-16.51409792829362,-56.37510810210758,48,2006-07-13,595,897,960,663,208,2968,118,1.507563025210084,1.507563025210084,1.6134453781512605,1.1142857142857143,0.3495798319327731,0.19831932773109243,1.0702341137123745,0.7391304347826086,0.2318840579710145,0.13154960981047936,0.690625,0.21666666666666667,0.12291666666666666,0.3137254901960784,0.1779788838612368,0.5673076923076923,354025,804609,921600,439569,43264,13924,-0.6404494382022472,0,0,2006-07-13,2006-07-13,66340000,Porto Cercado,13/07/2006,01/01/1900 12:00,156.3,93.55,0,1.9710437918360286,0,1,1,0-250,holdout,NA,NA,1.6530531213048825,NA,NA,NA,1
66340000,20/07/2009,PORTO CERCADO (Ex-Retiro Biguacal),Landsat 5,-16.51409792829362,-56.37510810210758,68,2009-07-21,470,833,819,502,187,2964,124,1.7723404255319148,1.7723404255319148,1.7425531914893617,1.0680851063829788,0.39787234042553193,0.26382978723404255,0.9831932773109243,0.602641056422569,0.22448979591836735,0.148859543817527,0.612942612942613,0.22832722832722832,0.1514041514041514,0.37250996015936255,0.24701195219123506,0.6631016042780749,220900,693889,670761,252004,34969,15376,-0.633376507231628,0,0,2009-07-20,2009-07-20,66340000,Porto Cercado,20/07/2009,01/01/1900 12:05,151.6,64.15,-1,1.8071966607109473,1,1,1,0-250,holdout,NA,NA,1.5787556697375345,NA,NA,NA,1
66340000,06/02/2015,PORTO CERCADO (Ex-Retiro Biguacal),Landsat 7,-16.51409792829362,-56.37510810210758,55,2015-02-04,322,556,566,510,140,2950,86,1.7267080745341614,1.7267080745341614,1.7577639751552796,1.5838509316770186,0.43478260869565216,0.2670807453416149,1.0179856115107915,0.9172661870503597,0.2517985611510791,0.15467625899280577,0.901060070671378,0.24734982332155478,0.1519434628975265,0.27450980392156865,0.16862745098039217,0.6142857142857143,103684,309136,320356,260100,19600,7396,-0.5977011494252874,7,0,2015-02-06,2015-02-06,66340000,Porto Cercado,06/02/2015,01/01/1900 14:33,181.57,28.7,2,1.4578818967339924,2,1,1,0-250,holdout,NA,NA,1.547944189068313,NA,NA,NA,1
66340000,26/09/2008,PORTO CERCADO (Ex-Retiro Biguacal),Landsat 7,-16.51409792829362,-56.37510810210758,12,2008-09-28,801,1029,1060,1142,411,2990,154,1.2846441947565543,1.2846441947565543,1.32334581772784,1.4257178526841447,0.5131086142322098,0.19225967540574282,1.0301263362487851,1.1098153547133138,0.39941690962099125,0.14965986394557823,1.0773584905660378,0.3877358490566038,0.14528301886792452,0.35989492119089317,0.13485113835376533,0.3746958637469586,641601,1058841,1123600,1304164,168921,23716,-0.407598197037991,0,5,2008-09-26,2008-09-26,66340000,Porto Cercado,26/09/2008,01/01/1900 12:20,151.4,69.01,-2,1.8389120274059987,2,1,1,0-250,holdout,NA,NA,1.7518625459936088,NA,NA,NA,1
66340000,09/04/2007,PORTO CERCADO (Ex-Retiro Biguacal),Landsat 5,-16.51409792829362,-56.37510810210758,74,2007-04-11,251,447,402,278,124,2955,62,1.7808764940239044,1.7808764940239044,1.6015936254980079,1.1075697211155378,0.4940239043824701,0.24701195219123506,0.8993288590604027,0.6219239373601789,0.27740492170022374,0.13870246085011187,0.6915422885572139,0.30845771144278605,0.15422885572139303,0.4460431654676259,0.22302158273381295,0.5,63001,199809,161604,77284,15376,3844,-0.5656589087634706,30,0,2007-04-09,2007-04-09,66340000,Porto Cercado,09/04/2007,01/01/1900 13:00,175.7,14.53,-2,1.1622656142980214,2,1,1,0-250,holdout,NA,NA,1.403233316060355,NA,NA,NA,1
66340000,21/11/2011,PORTO CERCADO (Ex-Retiro Biguacal),Landsat 7,-16.51409792829362,-56.37510810210758,67,2011-11-24,596,1120,1477,1049,197,2985,127,1.8791946308724832,1.8791946308724832,2.478187919463087,1.7600671140939597,0.33053691275167785,0.21308724832214765,1.31875,0.9366071428571429,0.17589285714285716,0.11339285714285714,0.7102234258632363,0.13337846987136087,0.08598510494245092,0.18779790276453764,0.12106768350810296,0.6446700507614214,355216,1254400,2181529,1100401,38809,16129,-0.70083523158694,34,0,2011-11-21,2011-11-21,66340000,Porto Cercado,21/11/2011,01/01/1900 11:09,157.7,182.1,-3,2.26030994579492,3,1,1,0-250,holdout,NA,NA,2.160826154763302,NA,NA,NA,1
66340000,10/05/2010,PORTO CERCADO (Ex-Retiro Biguacal),Landsat 7,-16.51409792829362,-56.37510810210758,76,2010-05-13,339,632,677,398,107,2934,55,1.864306784660767,1.864306784660767,1.9970501474926254,1.1740412979351031,0.31563421828908556,0.16224188790560473,1.0712025316455696,0.629746835443038,0.16930379746835442,0.08702531645569621,0.5878877400295421,0.15805022156573117,0.08124076809453472,0.26884422110552764,0.13819095477386933,0.514018691588785,114921,399424,458329,158404,11449,3025,-0.7191601049868767,9,0,2010-05-10,2010-05-10,66340000,Porto Cercado,10/05/2010,01/01/1900 11:18,171.3,83.46,-3,1.92147838037569,3,1,1,0-250,holdout,NA,NA,1.5446083236723869,NA,NA,NA,1
66380000,20/07/2000,SAO PEDRO DA CIPA,Landsat 7,-15.998215609218358,-54.923951632577314,19,2000-07-20,382,647,663,783,412,2918,246,1.693717277486911,1.693717277486911,1.7356020942408377,2.049738219895288,1.0785340314136125,0.643979057591623,1.0247295208655331,1.2102009273570324,0.6367851622874807,0.3802163833075734,1.1809954751131222,0.6214177978883861,0.37104072398190047,0.5261813537675607,0.31417624521072796,0.5970873786407767,145924,418609,439569,613089,169744,60516,-0.20309477756286268,0,0,2000-07-20,2000-07-20,66380000,Sao Pedro da Cipa,20/07/2000,01/01/1900 11:30,39.3,176.61,0,2.2470152905318317,0,1,1,0-250,holdout,NA,NA,1.6809405571721998,NA,NA,NA,1
66380000,17/06/2019,SAO PEDRO DA CIPA,Landsat 7,-15.998215609218358,-54.923951632577314,11,2019-06-16,383,663,608,928,434,2955,226,1.731070496083551,1.731070496083551,1.587467362924282,2.422976501305483,1.133159268929504,0.5900783289817232,0.9170437405731523,1.3996983408748114,0.6546003016591252,0.34087481146304677,1.5263157894736843,0.7138157894736842,0.3717105263157895,0.4676724137931034,0.2435344827586207,0.5207373271889401,146689,439569,369664,861184,188356,51076,-0.18421052631578946,1,0,2019-06-17,2019-06-17,66380000,Sao Pedro da Cipa,17/06/2019,01/01/1900 11:55,45.28,23.3,1,1.3673559210260189,1,1,1,0-250,holdout,NA,NA,1.5167879902957901,NA,NA,NA,1
66380000,21/06/2018,SAO PEDRO DA CIPA,Landsat 7,-15.998215609218358,-54.923951632577314,5,2018-06-20,294,550,532,880,414,2950,185,1.870748299319728,1.870748299319728,1.8095238095238095,2.993197278911565,1.4081632653061225,0.6292517006802721,0.9672727272727273,1.6,0.7527272727272727,0.33636363636363636,1.6541353383458646,0.7781954887218046,0.34774436090225563,0.47045454545454546,0.21022727272727273,0.4468599033816425,86436,302500,283024,774400,171396,34225,-0.14107883817427386,3,0,2018-06-21,2018-06-21,66380000,Sao Pedro da Cipa,21/06/2018,01/01/1900 11:20,41.4,24.3,1,1.3856062735983121,1,1,1,0-250,holdout,NA,NA,1.6151810073782225,NA,NA,NA,1
66380000,06/09/2017,SAO PEDRO DA CIPA,Landsat 7,-15.998215609218358,-54.923951632577314,3,2017-09-05,367,593,569,947,539,3010,290,1.6158038147138964,1.6158038147138964,1.550408719346049,2.5803814713896456,1.4686648501362398,0.7901907356948229,0.9595278246205734,1.596964586846543,0.9089376053962901,0.48903878583473864,1.6643233743409491,0.9472759226713533,0.5096660808435852,0.5691657866948258,0.30623020063357975,0.5380333951762524,134689,351649,323761,896809,290521,84100,-0.04770318021201413,0,0,2017-09-06,2017-09-06,66380000,Sao Pedro da Cipa,06/09/2017,01/01/1900 10:25,40.92,9.4,1,0.9731278535996987,1,1,1,0-250,holdout,NA,NA,1.4624258314287193,NA,NA,NA,1
66380000,18/03/2015,SAO PEDRO DA CIPA,Landsat 7,-15.998215609218358,-54.923951632577314,10,2015-03-17,556,906,1151,1588,577,2939,267,1.629496402877698,1.629496402877698,2.070143884892086,2.856115107913669,1.0377697841726619,0.4802158273381295,1.270419426048565,1.7527593818984548,0.6368653421633554,0.2947019867549669,1.3796698523023458,0.5013032145960035,0.2319721980886186,0.3633501259445844,0.1681360201511335,0.462738301559792,309136,820836,1324801,2521744,332929,71289,-0.2106703146374829,62,0,2015-03-18,2015-03-18,66380000,Sao Pedro da Cipa,18/03/2015,01/01/1900 11:20,48.09,1736,1,3.239549720840473,1,1,1,NA,holdout,NA,NA,2.4042617799406125,NA,NA,NA,1
66380000,02/06/2012,SAO PEDRO DA CIPA,Landsat 7,-15.998215609218358,-54.923951632577314,12,2012-06-03,303,588,634,879,412,2960,185,1.9405940594059405,1.9405940594059405,2.092409240924092,2.900990099009901,1.3597359735973598,0.6105610561056105,1.0782312925170068,1.4948979591836735,0.7006802721088435,0.31462585034013607,1.386435331230284,0.6498422712933754,0.2917981072555205,0.46871444823663255,0.21046643913538113,0.44902912621359226,91809,345744,401956,772641,169744,34225,-0.23138832997987926,0,0,2012-06-02,2012-06-02,66380000,Sao Pedro da Cipa,02/06/2012,01/01/1900 11:06,43.9,586,-1,2.767897616018091,1,1,1,500-750,holdout,NA,NA,1.8678159308507556,NA,NA,NA,1
66380000,01/07/2010,SAO PEDRO DA CIPA,Landsat 7,-15.998215609218358,-54.923951632577314,3,2010-06-30,265,542,525,873,333,2939,126,2.0452830188679245,2.0452830188679245,1.9811320754716981,3.2943396226415094,1.2566037735849056,0.47547169811320755,0.9686346863468634,1.6107011070110702,0.6143911439114391,0.23247232472324722,1.6628571428571428,0.6342857142857142,0.24,0.38144329896907214,0.14432989690721648,0.3783783783783784,70225,293764,275625,762129,110889,15876,-0.23885714285714285,2,0,2010-07-01,2010-07-01,66380000,Sao Pedro da Cipa,01/07/2010,01/01/1900 10:12,46.7,236.5,1,2.3738311450738303,1,1,1,0-250,holdout,NA,NA,1.7263165161890293,NA,NA,NA,1
66380000,11/03/2010,SAO PEDRO DA CIPA,Landsat 7,-15.998215609218358,-54.923951632577314,20,2010-03-10,370,748,919,1123,445,3000,214,2.0216216216216214,2.0216216216216214,2.483783783783784,3.035135135135135,1.2027027027027026,0.5783783783783784,1.2286096256684491,1.5013368983957218,0.5949197860962567,0.28609625668449196,1.221980413492927,0.4842219804134929,0.23286180631120784,0.396260017809439,0.19056099732858414,0.48089887640449436,136900,559504,844561,1261129,198025,45796,-0.26672311600338694,12,0,2010-03-11,2010-03-11,66380000,Sao Pedro da Cipa,11/03/2010,01/01/1900 12:00,47.4,217.5,1,2.337459261290656,1,1,1,0-250,holdout,NA,NA,2.2259061582747335,NA,NA,NA,1
66380000,24/08/2006,SAO PEDRO DA CIPA,Landsat 5,-15.998215609218358,-54.923951632577314,17,2006-08-23,573,795,779,938,599,2977,379,1.387434554973822,1.387434554973822,1.3595113438045374,1.6369982547993018,1.0453752181500873,0.6614310645724258,0.979874213836478,1.179874213836478,0.7534591194968554,0.4767295597484277,1.2041078305519897,0.7689345314505777,0.4865211810012837,0.6385927505330491,0.40405117270788915,0.6327212020033389,328329,632025,606841,879844,358801,143641,-0.1440273037542662,3,0,2006-08-24,2006-08-24,66380000,Sao Pedro da Cipa,24/08/2006,01/01/1900 09:48,43.5,11.3,1,1.0530784434834197,1,1,1,0-250,holdout,NA,NA,1.5029699632446403,NA,NA,NA,1
66380000,31/08/2004,SAO PEDRO DA CIPA,Landsat 7,-15.998215609218358,-54.923951632577314,20,2004-09-01,632,873,930,977,624,2990,390,1.3813291139240507,1.3813291139240507,1.4715189873417722,1.5458860759493671,0.9873417721518988,0.6170886075949367,1.0652920962199313,1.1191294387170676,0.7147766323024055,0.44673539518900346,1.0505376344086022,0.6709677419354839,0.41935483870967744,0.638689866939611,0.3991811668372569,0.625,399424,762129,864900,954529,389376,152100,-0.1471747700394218,0,0,2004-08-31,2004-08-31,66380000,Sao Pedro da Cipa,31/08/2004,01/01/1900 11:30,47,65.24,-1,1.814513952368238,1,1,1,0-250,holdout,NA,NA,1.7025412089061893,NA,NA,NA,1
